locality_id,quarter,region,price_proxy,price_proxy_source_quality,ncr_baseline_index,ncr_baseline_growth,metro_stage,expressway_stage,airport_stage,rrts_stage,distance_nearest_operational_metro_km,distance_nearest_proposed_metro_km,distance_nearest_expressway_km,distance_airport_km,distance_rrts_station_km,infra_count_3km,infra_count_5km,infra_count_10km,rera_project_count,data_readiness_score
DEL_DWR_SEC10,2019-Q1,Delhi,8000.0,80.0,100.0,1.8,APPROVED,OPERATIONAL,APPROVED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2019-Q2,Delhi,8200.0,80.0,101.8,1.8,APPROVED,OPERATIONAL,APPROVED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2019-Q3,Delhi,8400.0,80.0,103.6,1.8,CONTRACTED,OPERATIONAL,APPROVED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2019-Q4,Delhi,8600.0,80.0,105.4,1.8,CONTRACTED,OPERATIONAL,APPROVED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2020-Q1,Delhi,8800.0,80.0,107.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,APPROVED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2020-Q2,Delhi,9000.0,80.0,109.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,APPROVED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2020-Q3,Delhi,9200.0,80.0,110.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,CONTRACTED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2020-Q4,Delhi,9400.0,80.0,112.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,CONTRACTED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2021-Q1,Delhi,9600.0,80.0,114.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,CONTRACTED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2021-Q2,Delhi,9800.0,80.0,116.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,CONTRACTED,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2021-Q3,Delhi,10000.0,80.0,118.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2021-Q4,Delhi,10200.0,80.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2022-Q1,Delhi,10400.0,80.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2022-Q2,Delhi,10600.0,80.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2022-Q3,Delhi,10800.0,80.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2022-Q4,Delhi,11000.0,80.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2023-Q1,Delhi,11200.0,80.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2023-Q2,Delhi,11400.0,80.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2023-Q3,Delhi,11600.0,80.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,38.18,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2023-Q4,Delhi,11800.0,80.0,134.2,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2024-Q1,Delhi,12000.0,80.0,136.0,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2024-Q2,Delhi,12200.0,80.0,137.8,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2024-Q3,Delhi,12400.0,80.0,139.6,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2024-Q4,Delhi,12600.0,80.0,141.4,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2025-Q1,Delhi,12800.0,80.0,143.2,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2025-Q2,Delhi,13000.0,80.0,145.0,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2025-Q3,Delhi,13200.0,80.0,146.8,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_DWR_SEC10,2025-Q4,Delhi,13400.0,80.0,148.6,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,0.0,999.9,11.5,4.9,999.9,1,1,1,4,90.0
DEL_VK_SEC_A,2019-Q1,Delhi,8000.0,80.0,100.0,1.8,OPERATIONAL,OPERATIONAL,APPROVED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2019-Q2,Delhi,8200.0,80.0,101.8,1.8,OPERATIONAL,OPERATIONAL,APPROVED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2019-Q3,Delhi,8400.0,80.0,103.6,1.8,OPERATIONAL,OPERATIONAL,APPROVED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2019-Q4,Delhi,8600.0,80.0,105.4,1.8,OPERATIONAL,OPERATIONAL,APPROVED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2020-Q1,Delhi,8800.0,80.0,107.2,1.8,OPERATIONAL,OPERATIONAL,APPROVED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2020-Q2,Delhi,9000.0,80.0,109.0,1.8,OPERATIONAL,OPERATIONAL,APPROVED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2020-Q3,Delhi,9200.0,80.0,110.8,1.8,OPERATIONAL,OPERATIONAL,CONTRACTED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2020-Q4,Delhi,9400.0,80.0,112.6,1.8,OPERATIONAL,OPERATIONAL,CONTRACTED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2021-Q1,Delhi,9600.0,80.0,114.4,1.8,OPERATIONAL,OPERATIONAL,CONTRACTED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2021-Q2,Delhi,9800.0,80.0,116.2,1.8,OPERATIONAL,OPERATIONAL,CONTRACTED,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2021-Q3,Delhi,10000.0,80.0,118.0,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2021-Q4,Delhi,10200.0,80.0,119.8,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2022-Q1,Delhi,10400.0,80.0,121.6,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2022-Q2,Delhi,10600.0,80.0,123.4,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2022-Q3,Delhi,10800.0,80.0,125.2,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2022-Q4,Delhi,11000.0,80.0,127.0,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2023-Q1,Delhi,11200.0,80.0,128.8,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2023-Q2,Delhi,11400.0,80.0,130.6,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2023-Q3,Delhi,11600.0,80.0,132.4,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2023-Q4,Delhi,11800.0,80.0,134.2,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2024-Q1,Delhi,12000.0,80.0,136.0,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2024-Q2,Delhi,12200.0,80.0,137.8,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2024-Q3,Delhi,12400.0,80.0,139.6,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2024-Q4,Delhi,12600.0,80.0,141.4,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2025-Q1,Delhi,12800.0,80.0,143.2,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2025-Q2,Delhi,13000.0,80.0,145.0,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2025-Q3,Delhi,13200.0,80.0,146.8,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
DEL_VK_SEC_A,2025-Q4,Delhi,13400.0,80.0,148.6,1.8,OPERATIONAL,OPERATIONAL,UNDER_CONSTRUCTION,NONE,7.6,999.9,9.76,6.81,999.9,0,0,2,4,69.5
NOI_SEC62,2019-Q1,Noida,5000.0,80.0,100.0,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2019-Q2,Noida,5125.0,80.0,101.8,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2019-Q3,Noida,5250.0,80.0,103.6,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2019-Q4,Noida,5375.0,80.0,105.4,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2020-Q1,Noida,5500.0,80.0,107.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2020-Q2,Noida,5625.0,80.0,109.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2020-Q3,Noida,5750.0,80.0,110.8,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2020-Q4,Noida,5875.0,80.0,112.6,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2021-Q1,Noida,6000.0,80.0,114.4,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2021-Q2,Noida,6125.0,80.0,116.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2021-Q3,Noida,6250.0,80.0,118.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2021-Q4,Noida,6375.0,80.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2022-Q1,Noida,6500.0,80.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2022-Q2,Noida,6625.0,80.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2022-Q3,Noida,6750.0,80.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2022-Q4,Noida,6875.0,80.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2023-Q1,Noida,7000.0,80.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2023-Q2,Noida,7125.0,80.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2023-Q3,Noida,7250.0,80.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,7.88,2.34,27.44,999.9,2,2,3,12,90.5
NOI_SEC62,2023-Q4,Noida,7375.0,80.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2024-Q1,Noida,7500.0,80.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2024-Q2,Noida,7625.0,80.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2024-Q3,Noida,7750.0,80.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2024-Q4,Noida,7875.0,80.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2025-Q1,Noida,8000.0,80.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2025-Q2,Noida,8125.0,80.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2025-Q3,Noida,8250.0,80.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC62,2025-Q4,Noida,8375.0,80.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.34,27.44,999.9,2,2,4,12,90.5
NOI_SEC150,2019-Q1,Noida,,,100.0,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2019-Q2,Noida,,,101.8,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2019-Q3,Noida,,,103.6,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2019-Q4,Noida,,,105.4,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2020-Q1,Noida,,,107.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2020-Q2,Noida,,,109.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2020-Q3,Noida,,,110.8,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2020-Q4,Noida,,,112.6,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2021-Q1,Noida,6000.0,75.0,114.4,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2021-Q2,Noida,6125.0,75.0,116.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2021-Q3,Noida,6250.0,75.0,118.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2021-Q4,Noida,6375.0,75.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2022-Q1,Noida,6500.0,75.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2022-Q2,Noida,6625.0,75.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2022-Q3,Noida,6750.0,75.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2022-Q4,Noida,6875.0,75.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2023-Q1,Noida,7000.0,75.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2023-Q2,Noida,7125.0,75.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2023-Q3,Noida,7250.0,75.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,16.19,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2023-Q4,Noida,7375.0,75.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2024-Q1,Noida,7500.0,75.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2024-Q2,Noida,7625.0,75.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2024-Q3,Noida,7750.0,75.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2024-Q4,Noida,7875.0,75.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2025-Q1,Noida,8000.0,75.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2025-Q2,Noida,8125.0,75.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2025-Q3,Noida,8250.0,75.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
NOI_SEC150,2025-Q4,Noida,8375.0,75.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,12.28,38.1,999.9,1,3,3,12,84.54
