locality_id,quarter,region,price_proxy,price_proxy_source_quality,ncr_baseline_index,ncr_baseline_growth,metro_stage,expressway_stage,airport_stage,rrts_stage,distance_nearest_operational_metro_km,distance_nearest_proposed_metro_km,distance_nearest_expressway_km,distance_airport_km,distance_rrts_station_km,infra_count_3km,infra_count_5km,infra_count_10km,rera_project_count,data_readiness_score
YEX_SEC22D,2019-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2019-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2019-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,APPROVED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2020-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,114.4,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,116.2,1.8,NONE,UNDER_CONSTRUCTION,CONTRACTED,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,118.0,1.8,NONE,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2021-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,119.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,121.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,123.4,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,125.2,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2022-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,127.0,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,128.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,130.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,132.4,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2023-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,134.2,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,7500.0,60.0,136.0,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,7625.0,60.0,137.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,7750.0,60.0,139.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2024-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,7875.0,60.0,141.4,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,8000.0,60.0,143.2,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,8125.0,60.0,145.0,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,8250.0,60.0,146.8,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC22D,2025-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,8375.0,60.0,148.6,1.8,NONE,OPERATIONAL,UNDER_CONSTRUCTION,NONE,21.73,37.74,3.26,53.92,999.9,0,1,1,4,69.46
YEX_SEC19,2019-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2019-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2019-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2019-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2020-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2021-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,114.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2021-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,116.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2021-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,118.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2021-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,119.8,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2022-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,121.6,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2022-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,123.4,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2022-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,125.2,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2022-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,127.0,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2023-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,,,128.8,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2023-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,,,130.6,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2023-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,,,132.4,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2023-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,,,134.2,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2024-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,7500.0,60.0,136.0,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2024-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,7625.0,60.0,137.8,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2024-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,7750.0,60.0,139.6,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2024-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,7875.0,60.0,141.4,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2025-Q1,Yamuna Expressway / YEIDA / Jewar influence areas,8000.0,60.0,143.2,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2025-Q2,Yamuna Expressway / YEIDA / Jewar influence areas,8125.0,60.0,145.0,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2025-Q3,Yamuna Expressway / YEIDA / Jewar influence areas,8250.0,60.0,146.8,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
YEX_SEC19,2025-Q4,Yamuna Expressway / YEIDA / Jewar influence areas,8375.0,60.0,148.6,1.8,NONE,OPERATIONAL,NONE,NONE,15.46,31.35,3.4,49.67,999.9,0,1,1,4,55.46
GZB_INDIRAPURAM,2019-Q1,Ghaziabad,5000.0,80.0,100.0,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2019-Q2,Ghaziabad,5125.0,80.0,101.8,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2019-Q3,Ghaziabad,5250.0,80.0,103.6,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2019-Q4,Ghaziabad,5375.0,80.0,105.4,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2020-Q1,Ghaziabad,5500.0,80.0,107.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2020-Q2,Ghaziabad,5625.0,80.0,109.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2020-Q3,Ghaziabad,5750.0,80.0,110.8,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2020-Q4,Ghaziabad,5875.0,80.0,112.6,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2021-Q1,Ghaziabad,6000.0,80.0,114.4,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2021-Q2,Ghaziabad,6125.0,80.0,116.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2021-Q3,Ghaziabad,6250.0,80.0,118.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2021-Q4,Ghaziabad,6375.0,80.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2022-Q1,Ghaziabad,6500.0,80.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2022-Q2,Ghaziabad,6625.0,80.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2022-Q3,Ghaziabad,6750.0,80.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2022-Q4,Ghaziabad,6875.0,80.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2023-Q1,Ghaziabad,7000.0,80.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2023-Q2,Ghaziabad,7125.0,80.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2023-Q3,Ghaziabad,7250.0,80.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,1.99,8.52,3.72,28.13,999.9,1,2,2,4,86.5
GZB_INDIRAPURAM,2023-Q4,Ghaziabad,7375.0,80.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2024-Q1,Ghaziabad,7500.0,80.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2024-Q2,Ghaziabad,7625.0,80.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2024-Q3,Ghaziabad,7750.0,80.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2024-Q4,Ghaziabad,7875.0,80.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2025-Q1,Ghaziabad,8000.0,80.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2025-Q2,Ghaziabad,8125.0,80.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2025-Q3,Ghaziabad,8250.0,80.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_INDIRAPURAM,2025-Q4,Ghaziabad,8375.0,80.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,1.99,999.9,3.72,28.13,999.9,1,2,3,4,86.5
GZB_RZNEXT,2019-Q1,Ghaziabad,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,APPROVED,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2019-Q2,Ghaziabad,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,APPROVED,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2019-Q3,Ghaziabad,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,CONTRACTED,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2019-Q4,Ghaziabad,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,CONTRACTED,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2020-Q1,Ghaziabad,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2020-Q2,Ghaziabad,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2020-Q3,Ghaziabad,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2020-Q4,Ghaziabad,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2021-Q1,Ghaziabad,6000.0,75.0,114.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2021-Q2,Ghaziabad,6125.0,75.0,116.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2021-Q3,Ghaziabad,6250.0,75.0,118.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2021-Q4,Ghaziabad,6375.0,75.0,119.8,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2022-Q1,Ghaziabad,6500.0,75.0,121.6,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2022-Q2,Ghaziabad,6625.0,75.0,123.4,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2022-Q3,Ghaziabad,6750.0,75.0,125.2,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2022-Q4,Ghaziabad,6875.0,75.0,127.0,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2023-Q1,Ghaziabad,7000.0,75.0,128.8,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2023-Q2,Ghaziabad,7125.0,75.0,130.6,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
