locality_id,quarter,region,price_proxy,price_proxy_source_quality,ncr_baseline_index,ncr_baseline_growth,metro_stage,expressway_stage,airport_stage,rrts_stage,distance_nearest_operational_metro_km,distance_nearest_proposed_metro_km,distance_nearest_expressway_km,distance_airport_km,distance_rrts_station_km,infra_count_3km,infra_count_5km,infra_count_10km,rera_project_count,data_readiness_score
GZB_RZNEXT,2023-Q3,Ghaziabad,7250.0,75.0,132.4,1.8,NONE,OPERATIONAL,NONE,UNDER_CONSTRUCTION,11.89,11.87,13.95,37.3,999.9,0,0,0,4,85.04
GZB_RZNEXT,2023-Q4,Ghaziabad,7375.0,75.0,134.2,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2024-Q1,Ghaziabad,7500.0,75.0,136.0,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2024-Q2,Ghaziabad,7625.0,75.0,137.8,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2024-Q3,Ghaziabad,7750.0,75.0,139.6,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2024-Q4,Ghaziabad,7875.0,75.0,141.4,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2025-Q1,Ghaziabad,8000.0,75.0,143.2,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2025-Q2,Ghaziabad,8125.0,75.0,145.0,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2025-Q3,Ghaziabad,8250.0,75.0,146.8,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GZB_RZNEXT,2025-Q4,Ghaziabad,8375.0,75.0,148.6,1.8,NONE,OPERATIONAL,NONE,OPERATIONAL,11.89,11.87,13.95,37.3,0.0,1,1,1,4,85.04
GUR_DLF3,2019-Q1,Gurugram,9000.0,85.0,100.0,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2019-Q2,Gurugram,9225.0,85.0,101.8,1.8,APPROVED,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2019-Q3,Gurugram,9450.0,85.0,103.6,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2019-Q4,Gurugram,9675.0,85.0,105.4,1.8,CONTRACTED,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2020-Q1,Gurugram,9900.0,85.0,107.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2020-Q2,Gurugram,10125.0,85.0,109.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2020-Q3,Gurugram,10350.0,85.0,110.8,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2020-Q4,Gurugram,10575.0,85.0,112.6,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2021-Q1,Gurugram,10800.0,85.0,114.4,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2021-Q2,Gurugram,11025.0,85.0,116.2,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2021-Q3,Gurugram,11250.0,85.0,118.0,1.8,UNDER_CONSTRUCTION,UNDER_CONSTRUCTION,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2021-Q4,Gurugram,11475.0,85.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2022-Q1,Gurugram,11700.0,85.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2022-Q2,Gurugram,11925.0,85.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2022-Q3,Gurugram,12150.0,85.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2022-Q4,Gurugram,12375.0,85.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2023-Q1,Gurugram,12600.0,85.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2023-Q2,Gurugram,12825.0,85.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2023-Q3,Gurugram,13050.0,85.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,36.39,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2023-Q4,Gurugram,13275.0,85.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2024-Q1,Gurugram,13500.0,85.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2024-Q2,Gurugram,13725.0,85.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2024-Q3,Gurugram,13950.0,85.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2024-Q4,Gurugram,14175.0,85.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2025-Q1,Gurugram,14400.0,85.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2025-Q2,Gurugram,14625.0,85.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2025-Q3,Gurugram,14850.0,85.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_DLF3,2025-Q4,Gurugram,15075.0,85.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,2.16,7.29,999.9,2,2,2,4,90.75
GUR_SEC82,2019-Q1,Gurugram,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2019-Q2,Gurugram,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2019-Q3,Gurugram,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2019-Q4,Gurugram,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2020-Q1,Gurugram,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2020-Q2,Gurugram,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2020-Q3,Gurugram,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2020-Q4,Gurugram,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2021-Q1,Gurugram,10800.0,75.0,114.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2021-Q2,Gurugram,11025.0,75.0,116.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2021-Q3,Gurugram,11250.0,75.0,118.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,16.26,52.0,14.12,21.69,999.9,0,0,0,4,81.54
GUR_SEC82,2021-Q4,Gurugram,11475.0,75.0,119.8,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2022-Q1,Gurugram,11700.0,75.0,121.6,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2022-Q2,Gurugram,11925.0,75.0,123.4,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2022-Q3,Gurugram,12150.0,75.0,125.2,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2022-Q4,Gurugram,12375.0,75.0,127.0,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2023-Q1,Gurugram,12600.0,75.0,128.8,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2023-Q2,Gurugram,12825.0,75.0,130.6,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2023-Q3,Gurugram,13050.0,75.0,132.4,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2023-Q4,Gurugram,13275.0,75.0,134.2,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2024-Q1,Gurugram,13500.0,75.0,136.0,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2024-Q2,Gurugram,13725.0,75.0,137.8,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2024-Q3,Gurugram,13950.0,75.0,139.6,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2024-Q4,Gurugram,14175.0,75.0,141.4,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2025-Q1,Gurugram,14400.0,75.0,143.2,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2025-Q2,Gurugram,14625.0,75.0,145.0,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2025-Q3,Gurugram,14850.0,75.0,146.8,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
GUR_SEC82,2025-Q4,Gurugram,15075.0,75.0,148.6,1.8,NONE,OPERATIONAL,NONE,NONE,16.26,52.0,1.07,21.69,999.9,1,1,1,4,81.54
FAR_SEC37,2019-Q1,Faridabad,5000.0,75.0,100.0,1.8,APPROVED,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2019-Q2,Faridabad,5125.0,75.0,101.8,1.8,APPROVED,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2019-Q3,Faridabad,5250.0,75.0,103.6,1.8,CONTRACTED,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2019-Q4,Faridabad,5375.0,75.0,105.4,1.8,CONTRACTED,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2020-Q1,Faridabad,5500.0,75.0,107.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2020-Q2,Faridabad,5625.0,75.0,109.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2020-Q3,Faridabad,5750.0,75.0,110.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2020-Q4,Faridabad,5875.0,75.0,112.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2021-Q1,Faridabad,6000.0,75.0,114.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2021-Q2,Faridabad,6125.0,75.0,116.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2021-Q3,Faridabad,6250.0,75.0,118.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2021-Q4,Faridabad,6375.0,75.0,119.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2022-Q1,Faridabad,6500.0,75.0,121.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2022-Q2,Faridabad,6625.0,75.0,123.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2022-Q3,Faridabad,6750.0,75.0,125.2,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2022-Q4,Faridabad,6875.0,75.0,127.0,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2023-Q1,Faridabad,7000.0,75.0,128.8,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2023-Q2,Faridabad,7125.0,75.0,130.6,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2023-Q3,Faridabad,7250.0,75.0,132.4,1.8,UNDER_CONSTRUCTION,OPERATIONAL,NONE,NONE,0.0,19.22,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2023-Q4,Faridabad,7375.0,75.0,134.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2024-Q1,Faridabad,7500.0,75.0,136.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2024-Q2,Faridabad,7625.0,75.0,137.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2024-Q3,Faridabad,7750.0,75.0,139.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2024-Q4,Faridabad,7875.0,75.0,141.4,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2025-Q1,Faridabad,8000.0,75.0,143.2,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2025-Q2,Faridabad,8125.0,75.0,145.0,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2025-Q3,Faridabad,8250.0,75.0,146.8,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC37,2025-Q4,Faridabad,8375.0,75.0,148.6,1.8,OPERATIONAL,OPERATIONAL,NONE,NONE,0.0,999.9,4.86,23.16,999.9,1,2,3,4,82.75
FAR_SEC82,2019-Q1,Faridabad,,,100.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2019-Q2,Faridabad,,,101.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2019-Q3,Faridabad,,,103.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2019-Q4,Faridabad,,,105.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2020-Q1,Faridabad,,,107.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2020-Q2,Faridabad,,,109.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2020-Q3,Faridabad,,,110.8,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2020-Q4,Faridabad,,,112.6,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2021-Q1,Faridabad,,,114.4,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2021-Q2,Faridabad,,,116.2,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2021-Q3,Faridabad,,,118.0,1.8,NONE,UNDER_CONSTRUCTION,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2021-Q4,Faridabad,,,119.8,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2022-Q1,Faridabad,,,121.6,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2022-Q2,Faridabad,,,123.4,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2022-Q3,Faridabad,6750.0,70.0,125.2,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2022-Q4,Faridabad,6875.0,70.0,127.0,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2023-Q1,Faridabad,7000.0,70.0,128.8,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2023-Q2,Faridabad,7125.0,70.0,130.6,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2023-Q3,Faridabad,7250.0,70.0,132.4,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2023-Q4,Faridabad,7375.0,70.0,134.2,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2024-Q1,Faridabad,7500.0,70.0,136.0,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2024-Q2,Faridabad,7625.0,70.0,137.8,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2024-Q3,Faridabad,7750.0,70.0,139.6,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2024-Q4,Faridabad,7875.0,70.0,141.4,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2025-Q1,Faridabad,8000.0,70.0,143.2,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2025-Q2,Faridabad,8125.0,70.0,145.0,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2025-Q3,Faridabad,8250.0,70.0,146.8,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
FAR_SEC82,2025-Q4,Faridabad,8375.0,70.0,148.6,1.8,NONE,OPERATIONAL,NONE,NONE,10.67,25.37,5.93,31.93,999.9,0,0,1,4,64.75
